Local time,Open,High,Low,Close,Volume
11.01.2020 11:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
11.01.2020 12:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
11.01.2020 13:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
11.01.2020 14:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
11.01.2020 15:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
11.01.2020 16:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
11.01.2020 17:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
11.01.2020 18:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
11.01.2020 19:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
11.01.2020 20:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
11.01.2020 21:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
11.01.2020 22:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
11.01.2020 23:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
12.01.2020 00:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
12.01.2020 01:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
12.01.2020 02:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
12.01.2020 03:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
12.01.2020 04:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
12.01.2020 05:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
12.01.2020 06:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
12.01.2020 07:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
12.01.2020 08:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
12.01.2020 09:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
12.01.2020 10:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
12.01.2020 11:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
12.01.2020 12:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
12.01.2020 13:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
12.01.2020 14:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
12.01.2020 15:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
12.01.2020 16:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
12.01.2020 17:00:00.000 GMT-0500,28811.450,28811.450,28811.450,28811.450,0
12.01.2020 18:00:00.000 GMT-0500,28818.760,28870.240,28818.760,28841.730,0.5247
12.01.2020 19:00:00.000 GMT-0500,28841.730,28866.500,28836.260,28863.200,0.4883
12.01.2020 20:00:00.000 GMT-0500,28863.200,28902.290,28863.200,28867.200,0.7104
12.01.2020 21:00:00.000 GMT-0500,28867.200,28897.000,28858.250,28893.230,0.5617
12.01.2020 22:00:00.000 GMT-0500,28893.230,28898.260,28884.200,28889.500,0.2731
12.01.2020 23:00:00.000 GMT-0500,28889.500,28889.500,28883.200,28883.720,0.0944
13.01.2020 00:00:00.000 GMT-0500,28883.720,28899.200,28883.280,28893.200,0.2017
13.01.2020 01:00:00.000 GMT-0500,28894.220,28902.500,28891.200,28892.230,0.2543
13.01.2020 02:00:00.000 GMT-0500,28892.230,28903.280,28882.240,28888.240,0.3423
13.01.2020 03:00:00.000 GMT-0500,28888.240,28925.890,28885.810,28913.890,0.9202
13.01.2020 04:00:00.000 GMT-0500,28913.320,28936.810,28899.820,28933.860,0.8711
13.01.2020 05:00:00.000 GMT-0500,28934.860,28937.830,28921.810,28936.380,0.5123
13.01.2020 06:00:00.000 GMT-0500,28936.380,28939.900,28869.840,28877.310,0.5799
13.01.2020 07:00:00.000 GMT-0500,28877.310,28901.320,28871.810,28890.880,0.571
13.01.2020 08:00:00.000 GMT-0500,28890.880,28929.100,28889.880,28901.900,0.7636
13.01.2020 09:00:00.000 GMT-0500,28901.900,28904.890,28812.430,28880.440,2.1418
13.01.2020 10:00:00.000 GMT-0500,28879.990,28884.700,28820.460,28877.470,2.2037
13.01.2020 11:00:00.000 GMT-0500,28877.470,28907.450,28853.470,28893.500,1.771
13.01.2020 12:00:00.000 GMT-0500,28893.500,28909.950,28880.430,28886.430,1.0168
13.01.2020 13:00:00.000 GMT-0500,28886.430,28891.700,28861.410,28862.700,0.7106
13.01.2020 14:00:00.000 GMT-0500,28862.700,28887.440,28856.410,28883.410,0.8713
13.01.2020 15:00:00.000 GMT-0500,28883.410,28903.700,28859.400,28902.920,1.0524
13.01.2020 16:00:00.000 GMT-0500,28902.920,28908.490,28893.400,28906.480,0.2107
