Local time,Open,High,Low,Close,Volume
04.01.2020 18:00:00.000 GMT-0500,1.30787,1.30787,1.30787,1.30787,0
04.01.2020 19:00:00.000 GMT-0500,1.30787,1.30787,1.30787,1.30787,0
04.01.2020 20:00:00.000 GMT-0500,1.30787,1.30787,1.30787,1.30787,0
04.01.2020 21:00:00.000 GMT-0500,1.30787,1.30787,1.30787,1.30787,0
04.01.2020 22:00:00.000 GMT-0500,1.30787,1.30787,1.30787,1.30787,0
04.01.2020 23:00:00.000 GMT-0500,1.30787,1.30787,1.30787,1.30787,0
05.01.2020 00:00:00.000 GMT-0500,1.30787,1.30787,1.30787,1.30787,0
05.01.2020 01:00:00.000 GMT-0500,1.30787,1.30787,1.30787,1.30787,0
05.01.2020 02:00:00.000 GMT-0500,1.30787,1.30787,1.30787,1.30787,0
05.01.2020 03:00:00.000 GMT-0500,1.30787,1.30787,1.30787,1.30787,0
05.01.2020 04:00:00.000 GMT-0500,1.30787,1.30787,1.30787,1.30787,0
05.01.2020 05:00:00.000 GMT-0500,1.30787,1.30787,1.30787,1.30787,0
05.01.2020 06:00:00.000 GMT-0500,1.30787,1.30787,1.30787,1.30787,0
05.01.2020 07:00:00.000 GMT-0500,1.30787,1.30787,1.30787,1.30787,0
05.01.2020 08:00:00.000 GMT-0500,1.30787,1.30787,1.30787,1.30787,0
05.01.2020 09:00:00.000 GMT-0500,1.30787,1.30787,1.30787,1.30787,0
05.01.2020 10:00:00.000 GMT-0500,1.30787,1.30787,1.30787,1.30787,0
05.01.2020 11:00:00.000 GMT-0500,1.30787,1.30787,1.30787,1.30787,0
05.01.2020 12:00:00.000 GMT-0500,1.30787,1.30787,1.30787,1.30787,0
05.01.2020 13:00:00.000 GMT-0500,1.30787,1.30787,1.30787,1.30787,0
05.01.2020 14:00:00.000 GMT-0500,1.30787,1.30787,1.30787,1.30787,0
05.01.2020 15:00:00.000 GMT-0500,1.30787,1.30787,1.30787,1.30787,0
05.01.2020 16:00:00.000 GMT-0500,1.30787,1.30787,1.30787,1.30787,0
05.01.2020 17:00:00.000 GMT-0500,1.30808,1.30855,1.30652,1.30661,2283.26
05.01.2020 18:00:00.000 GMT-0500,1.30666,1.30843,1.30633,1.30768,4167.25
05.01.2020 19:00:00.000 GMT-0500,1.30767,1.30877,1.30766,1.30796,4116.7202
05.01.2020 20:00:00.000 GMT-0500,1.30793,1.30813,1.30751,1.30788,3516.72
