Local time,Open,High,Low,Close,Volume
04.01.2020 06:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
04.01.2020 07:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
04.01.2020 08:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
04.01.2020 09:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
04.01.2020 10:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
04.01.2020 11:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
04.01.2020 12:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
04.01.2020 13:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
04.01.2020 14:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
04.01.2020 15:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
04.01.2020 16:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
04.01.2020 17:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
04.01.2020 18:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
04.01.2020 19:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
04.01.2020 20:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
04.01.2020 21:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
04.01.2020 22:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
04.01.2020 23:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
05.01.2020 00:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
05.01.2020 01:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
05.01.2020 02:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
05.01.2020 03:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
05.01.2020 04:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
05.01.2020 05:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
05.01.2020 06:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
05.01.2020 07:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
05.01.2020 08:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
05.01.2020 09:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
05.01.2020 10:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
05.01.2020 11:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
05.01.2020 12:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
05.01.2020 13:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
05.01.2020 14:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
05.01.2020 15:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
05.01.2020 16:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
05.01.2020 17:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
05.01.2020 18:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
05.01.2020 19:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
05.01.2020 20:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
05.01.2020 21:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
05.01.2020 22:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
05.01.2020 23:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
06.01.2020 00:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
06.01.2020 01:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
06.01.2020 02:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
06.01.2020 03:00:00.000 GMT-0500,126.640,126.640,126.640,126.640,0
06.01.2020 04:00:00.000 GMT-0500,125.933,126.113,125.701,126.012,9.4836
06.01.2020 05:00:00.000 GMT-0500,125.984,126.357,123.691,123.851,35.6546
06.01.2020 06:00:00.000 GMT-0500,123.884,124.150,123.394,123.782,45.286
06.01.2020 07:00:00.000 GMT-0500,123.763,124.170,123.082,123.420,27.3994
06.01.2020 08:00:00.000 GMT-0500,123.404,124.341,123.083,123.534,63.9058
06.01.2020 09:00:00.000 GMT-0500,123.401,123.401,121.550,121.851,72.5082
06.01.2020 10:00:00.000 GMT-0500,121.958,122.560,121.493,121.710,48.9038
06.01.2020 11:00:00.000 GMT-0500,121.756,122.344,121.382,122.307,51.9154
06.01.2020 12:00:00.000 GMT-0500,122.283,122.388,121.744,122.185,40.3536
06.01.2020 13:00:00.000 GMT-0500,122.236,122.520,122.183,122.388,16.8748
06.01.2020 14:00:00.000 GMT-0500,122.388,122.388,122.388,122.388,0
06.01.2020 15:00:00.000 GMT-0500,122.388,122.388,122.388,122.388,0
06.01.2020 16:00:00.000 GMT-0500,122.388,122.388,122.388,122.388,0
06.01.2020 17:00:00.000 GMT-0500,122.388,122.388,122.388,122.388,0
06.01.2020 18:00:00.000 GMT-0500,122.388,122.388,122.388,122.388,0
06.01.2020 19:00:00.000 GMT-0500,122.388,122.388,122.388,122.388,0
06.01.2020 20:00:00.000 GMT-0500,122.388,122.388,122.388,122.388,0
06.01.2020 21:00:00.000 GMT-0500,122.388,122.388,122.388,122.388,0
06.01.2020 22:00:00.000 GMT-0500,122.388,122.388,122.388,122.388,0
06.01.2020 23:00:00.000 GMT-0500,122.388,122.388,122.388,122.388,0
07.01.2020 00:00:00.000 GMT-0500,122.388,122.388,122.388,122.388,0
07.01.2020 01:00:00.000 GMT-0500,122.388,122.388,122.388,122.388,0
07.01.2020 02:00:00.000 GMT-0500,122.388,122.388,122.388,122.388,0
07.01.2020 03:00:00.000 GMT-0500,122.388,122.388,122.388,122.388,0
07.01.2020 04:00:00.000 GMT-0500,122.488,122.692,121.991,121.991,19.5996
07.01.2020 05:00:00.000 GMT-0500,121.931,121.939,120.934,121.455,29.6828
07.01.2020 06:00:00.000 GMT-0500,121.439,121.450,120.693,120.755,26.0434
07.01.2020 07:00:00.000 GMT-0500,120.742,121.534,120.700,120.701,25.7012
07.01.2020 08:00:00.000 GMT-0500,120.500,120.778,119.706,120.312,52.6076
07.01.2020 09:00:00.000 GMT-0500,120.356,120.657,119.682,120.488,45.7574
07.01.2020 10:00:00.000 GMT-0500,120.490,121.255,119.883,120.237,50.4766
07.01.2020 11:00:00.000 GMT-0500,120.183,120.741,119.830,120.452,27.7592
07.01.2020 12:00:00.000 GMT-0500,120.438,123.161,120.381,122.763,61.4438
07.01.2020 13:00:00.000 GMT-0500,122.773,123.143,122.520,122.810,23.2986
07.01.2020 14:00:00.000 GMT-0500,122.810,122.810,122.810,122.810,0
07.01.2020 15:00:00.000 GMT-0500,122.810,122.810,122.810,122.810,0
07.01.2020 16:00:00.000 GMT-0500,122.810,122.810,122.810,122.810,0
07.01.2020 17:00:00.000 GMT-0500,122.810,122.810,122.810,122.810,0
07.01.2020 18:00:00.000 GMT-0500,122.810,122.810,122.810,122.810,0
07.01.2020 19:00:00.000 GMT-0500,122.810,122.810,122.810,122.810,0
07.01.2020 20:00:00.000 GMT-0500,122.810,122.810,122.810,122.810,0
07.01.2020 21:00:00.000 GMT-0500,122.810,122.810,122.810,122.810,0
07.01.2020 22:00:00.000 GMT-0500,122.810,122.810,122.810,122.810,0
07.01.2020 23:00:00.000 GMT-0500,122.810,122.810,122.810,122.810,0
08.01.2020 00:00:00.000 GMT-0500,122.810,122.810,122.810,122.810,0
08.01.2020 01:00:00.000 GMT-0500,122.810,122.810,122.810,122.810,0
08.01.2020 02:00:00.000 GMT-0500,122.810,122.810,122.810,122.810,0
08.01.2020 03:00:00.000 GMT-0500,122.810,122.810,122.810,122.810,0
08.01.2020 04:00:00.000 GMT-0500,122.452,122.830,121.683,121.740,22.0554
08.01.2020 05:00:00.000 GMT-0500,121.684,121.810,120.800,121.560,24.18
08.01.2020 06:00:00.000 GMT-0500,121.555,121.662,120.779,120.950,16.23
08.01.2020 07:00:00.000 GMT-0500,120.956,121.262,120.334,120.507,30.3712
08.01.2020 08:00:00.000 GMT-0500,120.534,121.140,119.764,121.055,44.9426
08.01.2020 09:00:00.000 GMT-0500,121.030,121.140,120.132,120.235,37.3098
08.01.2020 10:00:00.000 GMT-0500,120.187,120.520,119.731,120.212,47.4758
08.01.2020 11:00:00.000 GMT-0500,120.185,120.382,119.132,119.603,50.6066
08.01.2020 12:00:00.000 GMT-0500,119.685,119.685,118.540,118.738,53.794
08.01.2020 13:00:00.000 GMT-0500,118.702,118.773,118.082,118.451,24.6588
08.01.2020 14:00:00.000 GMT-0500,118.451,118.451,118.451,118.451,0
08.01.2020 15:00:00.000 GMT-0500,118.451,118.451,118.451,118.451,0
08.01.2020 16:00:00.000 GMT-0500,118.451,118.451,118.451,118.451,0
08.01.2020 17:00:00.000 GMT-0500,118.451,118.451,118.451,118.451,0
08.01.2020 18:00:00.000 GMT-0500,118.451,118.451,118.451,118.451,0
08.01.2020 19:00:00.000 GMT-0500,118.451,118.451,118.451,118.451,0
