Local time,Open,High,Low,Close,Volume
03.01.2020 21:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
03.01.2020 22:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
03.01.2020 23:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
04.01.2020 00:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
04.01.2020 01:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
04.01.2020 02:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
04.01.2020 03:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
04.01.2020 04:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
04.01.2020 05:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
04.01.2020 06:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
04.01.2020 07:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
04.01.2020 08:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
04.01.2020 09:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
04.01.2020 10:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
04.01.2020 11:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
04.01.2020 12:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
04.01.2020 13:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
04.01.2020 14:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
04.01.2020 15:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
04.01.2020 16:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
04.01.2020 17:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
04.01.2020 18:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
04.01.2020 19:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
04.01.2020 20:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
04.01.2020 21:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
04.01.2020 22:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
04.01.2020 23:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
05.01.2020 00:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
05.01.2020 01:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
05.01.2020 02:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
05.01.2020 03:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
05.01.2020 04:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
05.01.2020 05:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
05.01.2020 06:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
05.01.2020 07:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
05.01.2020 08:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
05.01.2020 09:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
05.01.2020 10:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
05.01.2020 11:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
05.01.2020 12:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
05.01.2020 13:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
05.01.2020 14:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
05.01.2020 15:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
05.01.2020 16:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
05.01.2020 17:00:00.000 GMT-0500,8793.490,8793.490,8793.490,8793.490,0
05.01.2020 18:00:00.000 GMT-0500,8735.910,8761.220,8730.400,8760.180,1.2345
05.01.2020 19:00:00.000 GMT-0500,8760.310,8766.300,8750.960,8756.710,1.1345
05.01.2020 20:00:00.000 GMT-0500,8756.730,8757.500,8742.470,8745.590,1.032
05.01.2020 21:00:00.000 GMT-0500,8745.690,8753.390,8742.450,8746.680,0.6074
05.01.2020 22:00:00.000 GMT-0500,8746.510,8763.520,8746.410,8761.470,0.4873
05.01.2020 23:00:00.000 GMT-0500,8761.480,8777.310,8758.720,8770.210,0.5384
06.01.2020 00:00:00.000 GMT-0500,8770.240,8772.160,8762.460,8763.620,0.3915
06.01.2020 01:00:00.000 GMT-0500,8764.300,8765.420,8745.460,8755.910,0.7893
06.01.2020 02:00:00.000 GMT-0500,8755.910,8772.010,8752.710,8753.730,0.8462
06.01.2020 03:00:00.000 GMT-0500,8753.310,8761.720,8708.900,8711.400,2.0024
06.01.2020 04:00:00.000 GMT-0500,8711.350,8723.370,8705.680,8721.490,1.3495
06.01.2020 05:00:00.000 GMT-0500,8721.900,8731.590,8718.430,8729.460,0.9371
06.01.2020 06:00:00.000 GMT-0500,8729.630,8734.180,8721.770,8730.420,0.9002
06.01.2020 07:00:00.000 GMT-0500,8730.480,8748.500,8730.480,8743.980,0.835
06.01.2020 08:00:00.000 GMT-0500,8743.920,8743.920,8723.190,8733.850,1.0285
06.01.2020 09:00:00.000 GMT-0500,8733.850,8783.990,8712.490,8781.010,2.3323
06.01.2020 10:00:00.000 GMT-0500,8780.950,8813.800,8776.010,8807.580,2.2132
06.01.2020 11:00:00.000 GMT-0500,8807.580,8820.110,8801.780,8806.790,1.5889
06.01.2020 12:00:00.000 GMT-0500,8807.050,8807.790,8795.680,8806.000,1.1908
06.01.2020 13:00:00.000 GMT-0500,8806.120,8819.770,8804.810,8814.280,0.842
06.01.2020 14:00:00.000 GMT-0500,8814.470,8830.060,8809.500,8823.790,0.9167
06.01.2020 15:00:00.000 GMT-0500,8824.180,8849.500,8819.780,8846.710,1.3474
06.01.2020 16:00:00.000 GMT-0500,8846.890,8855.600,8827.520,8832.790,0.3283
06.01.2020 17:00:00.000 GMT-0500,8832.790,8832.790,8832.790,8832.790,0
06.01.2020 18:00:00.000 GMT-0500,8835.520,8840.100,8827.640,8830.320,0.3576
