Local time,Open,High,Low,Close,Volume
03.01.2020 21:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
03.01.2020 22:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
03.01.2020 23:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
04.01.2020 00:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
04.01.2020 01:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
04.01.2020 02:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
04.01.2020 03:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
04.01.2020 04:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
04.01.2020 05:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
04.01.2020 06:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
04.01.2020 07:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
04.01.2020 08:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
04.01.2020 09:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
04.01.2020 10:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
04.01.2020 11:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
04.01.2020 12:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
04.01.2020 13:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
04.01.2020 14:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
04.01.2020 15:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
04.01.2020 16:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
04.01.2020 17:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
04.01.2020 18:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
04.01.2020 19:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
04.01.2020 20:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
04.01.2020 21:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
04.01.2020 22:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
04.01.2020 23:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
05.01.2020 00:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
05.01.2020 01:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
05.01.2020 02:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
05.01.2020 03:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
05.01.2020 04:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
05.01.2020 05:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
05.01.2020 06:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
05.01.2020 07:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
05.01.2020 08:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
05.01.2020 09:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
05.01.2020 10:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
05.01.2020 11:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
05.01.2020 12:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
05.01.2020 13:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
05.01.2020 14:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
05.01.2020 15:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
05.01.2020 16:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
05.01.2020 17:00:00.000 GMT-0500,2.1095,2.1095,2.1095,2.1095,0
05.01.2020 18:00:00.000 GMT-0500,2.1064,2.1210,2.0953,2.1183,0.235
05.01.2020 19:00:00.000 GMT-0500,2.1174,2.1285,2.1174,2.1245,0.1254
05.01.2020 20:00:00.000 GMT-0500,2.1233,2.1280,2.1222,2.1244,0.1331
05.01.2020 21:00:00.000 GMT-0500,2.1250,2.1320,2.1232,2.1292,0.1155
05.01.2020 22:00:00.000 GMT-0500,2.1294,2.1320,2.1285,2.1304,0.0968
05.01.2020 23:00:00.000 GMT-0500,2.1300,2.1444,2.1263,2.1412,0.2332
06.01.2020 00:00:00.000 GMT-0500,2.1425,2.1434,2.1302,2.1375,0.2145
06.01.2020 01:00:00.000 GMT-0500,2.1365,2.1374,2.1273,2.1363,0.1201
06.01.2020 02:00:00.000 GMT-0500,2.1353,2.1362,2.1212,2.1283,0.0918
06.01.2020 03:00:00.000 GMT-0500,2.1274,2.1424,2.1274,2.1424,0.0574
06.01.2020 04:00:00.000 GMT-0500,2.1424,2.1440,2.1352,2.1412,0.018
06.01.2020 05:00:00.000 GMT-0500,2.1404,2.1440,2.1340,2.1340,0.0352
06.01.2020 06:00:00.000 GMT-0500,2.1324,2.1440,2.1313,2.1402,0.0842
06.01.2020 07:00:00.000 GMT-0500,2.1432,2.1605,2.1412,2.1585,0.2804
06.01.2020 08:00:00.000 GMT-0500,2.1583,2.1730,2.1423,2.1494,0.6772
06.01.2020 09:00:00.000 GMT-0500,2.1500,2.1590,2.1382,2.1485,1.981
06.01.2020 10:00:00.000 GMT-0500,2.1482,2.1500,2.1262,2.1293,2.2089
06.01.2020 11:00:00.000 GMT-0500,2.1300,2.1310,2.1113,2.1233,2.8333
06.01.2020 12:00:00.000 GMT-0500,2.1225,2.1430,2.1212,2.1352,2.4344
06.01.2020 13:00:00.000 GMT-0500,2.1353,2.1354,2.1182,2.1215,1.3625
06.01.2020 14:00:00.000 GMT-0500,2.1225,2.1460,2.1212,2.1460,1.9754
06.01.2020 15:00:00.000 GMT-0500,2.1452,2.1505,2.1422,2.1485,0.658
06.01.2020 16:00:00.000 GMT-0500,2.1454,2.1510,2.1452,2.1455,0.2008
06.01.2020 17:00:00.000 GMT-0500,2.1455,2.1455,2.1455,2.1455,0
06.01.2020 18:00:00.000 GMT-0500,2.1455,2.1535,2.1443,2.1492,0.0918
06.01.2020 19:00:00.000 GMT-0500,2.1510,2.1510,2.1454,2.1470,0.0198
06.01.2020 20:00:00.000 GMT-0500,2.1470,2.1485,2.1462,2.1462,0.0627
06.01.2020 21:00:00.000 GMT-0500,2.1473,2.1500,2.1462,2.1484,0.0924
06.01.2020 22:00:00.000 GMT-0500,2.1495,2.1495,2.1482,2.1485,0.0121
06.01.2020 23:00:00.000 GMT-0500,2.1483,2.1520,2.1442,2.1462,0.1674
07.01.2020 00:00:00.000 GMT-0500,2.1462,2.1483,2.1284,2.1284,0.4485
07.01.2020 01:00:00.000 GMT-0500,2.1272,2.1330,2.1243,2.1282,0.3707
07.01.2020 02:00:00.000 GMT-0500,2.1272,2.1280,2.1063,2.1145,0.189
07.01.2020 03:00:00.000 GMT-0500,2.1150,2.1210,2.1093,2.1184,0.1229
07.01.2020 04:00:00.000 GMT-0500,2.1194,2.1230,2.1172,2.1193,0.1063
07.01.2020 05:00:00.000 GMT-0500,2.1192,2.1220,2.1132,2.1194,0.127
07.01.2020 06:00:00.000 GMT-0500,2.1193,2.1240,2.1042,2.1115,0.242
07.01.2020 07:00:00.000 GMT-0500,2.1143,2.1165,2.1030,2.1153,0.337
07.01.2020 08:00:00.000 GMT-0500,2.1153,2.1390,2.1103,2.1385,0.5953
07.01.2020 09:00:00.000 GMT-0500,2.1382,2.1510,2.1292,2.1362,1.7944
07.01.2020 10:00:00.000 GMT-0500,2.1363,2.1450,2.1342,2.1394,1.5489
07.01.2020 11:00:00.000 GMT-0500,2.1382,2.1630,2.1382,2.1564,2.8241
07.01.2020 12:00:00.000 GMT-0500,2.1564,2.1630,2.1502,2.1612,2.2754
07.01.2020 13:00:00.000 GMT-0500,2.1615,2.1770,2.1552,2.1624,2.8962
07.01.2020 14:00:00.000 GMT-0500,2.1625,2.1750,2.1542,2.1542,4.4173
07.01.2020 15:00:00.000 GMT-0500,2.1543,2.1590,2.1502,2.1512,0.5699
07.01.2020 16:00:00.000 GMT-0500,2.1490,2.1515,2.1472,2.1490,0.1962
07.01.2020 17:00:00.000 GMT-0500,2.1490,2.1490,2.1490,2.1490,0
07.01.2020 18:00:00.000 GMT-0500,2.1483,2.1515,2.1312,2.1442,0.159
07.01.2020 19:00:00.000 GMT-0500,2.1453,2.1544,2.1392,2.1485,0.2325
07.01.2020 20:00:00.000 GMT-0500,2.1483,2.1545,2.1483,2.1524,0.1166
07.01.2020 21:00:00.000 GMT-0500,2.1523,2.1560,2.1422,2.1423,0.1045
07.01.2020 22:00:00.000 GMT-0500,2.1415,2.1454,2.1412,2.1445,0.1573
07.01.2020 23:00:00.000 GMT-0500,2.1460,2.1560,2.1443,2.1485,0.1178
08.01.2020 00:00:00.000 GMT-0500,2.1474,2.1490,2.1382,2.1432,0.2701
08.01.2020 01:00:00.000 GMT-0500,2.1443,2.1520,2.1412,2.1483,0.1144
08.01.2020 02:00:00.000 GMT-0500,2.1484,2.1650,2.1442,2.1592,0.093
08.01.2020 03:00:00.000 GMT-0500,2.1610,2.1650,2.1572,2.1622,0.0585
08.01.2020 04:00:00.000 GMT-0500,2.1624,2.1675,2.1542,2.1574,0.0781
08.01.2020 05:00:00.000 GMT-0500,2.1585,2.1620,2.1510,2.1602,0.1149
08.01.2020 06:00:00.000 GMT-0500,2.1604,2.1640,2.1572,2.1574,0.1936
08.01.2020 07:00:00.000 GMT-0500,2.1605,2.1790,2.1602,2.1770,0.443
08.01.2020 08:00:00.000 GMT-0500,2.1762,2.1830,2.1682,2.1733,0.9006
08.01.2020 09:00:00.000 GMT-0500,2.1744,2.1744,2.1433,2.1485,2.2227
08.01.2020 10:00:00.000 GMT-0500,2.1494,2.1554,2.1212,2.1263,3.3613
08.01.2020 11:00:00.000 GMT-0500,2.1270,2.1312,2.1142,2.1303,4.2402
08.01.2020 12:00:00.000 GMT-0500,2.1292,2.1413,2.1172,2.1272,3.853
08.01.2020 13:00:00.000 GMT-0500,2.1272,2.1370,2.1193,2.1202,3.6298
08.01.2020 14:00:00.000 GMT-0500,2.1195,2.1522,2.1182,2.1452,5.624
08.01.2020 15:00:00.000 GMT-0500,2.1454,2.1540,2.1442,2.1502,1.0125
08.01.2020 16:00:00.000 GMT-0500,2.1475,2.1500,2.1442,2.1472,0.3833
08.01.2020 17:00:00.000 GMT-0500,2.1472,2.1472,2.1472,2.1472,0
08.01.2020 18:00:00.000 GMT-0500,2.1462,2.1513,2.1384,2.1502,0.0926
08.01.2020 19:00:00.000 GMT-0500,2.1520,2.1534,2.1473,2.1484,0.0693
08.01.2020 20:00:00.000 GMT-0500,2.1494,2.1555,2.1482,2.1542,0.1155
08.01.2020 21:00:00.000 GMT-0500,2.1543,2.1604,2.1542,2.1580,0.0737
08.01.2020 22:00:00.000 GMT-0500,2.1583,2.1625,2.1562,2.1562,0.0957
08.01.2020 23:00:00.000 GMT-0500,2.1552,2.1620,2.1502,2.1582,0.1221
09.01.2020 00:00:00.000 GMT-0500,2.1592,2.1660,2.1575,2.1644,0.1067
09.01.2020 01:00:00.000 GMT-0500,2.1642,2.1644,2.1414,2.1494,0.2392
09.01.2020 02:00:00.000 GMT-0500,2.1490,2.1505,2.1055,2.1224,0.212
09.01.2020 03:00:00.000 GMT-0500,2.1212,2.1260,2.1192,2.1204,0.1506
09.01.2020 04:00:00.000 GMT-0500,2.1203,2.1240,2.1182,2.1184,0.1423
09.01.2020 05:00:00.000 GMT-0500,2.1190,2.1254,2.1145,2.1195,0.2029
09.01.2020 06:00:00.000 GMT-0500,2.1192,2.1220,2.1105,2.1152,0.2338
09.01.2020 07:00:00.000 GMT-0500,2.1183,2.1350,2.1182,2.1333,0.3386
09.01.2020 08:00:00.000 GMT-0500,2.1333,2.1333,2.1192,2.1222,0.487
09.01.2020 09:00:00.000 GMT-0500,2.1220,2.1380,2.1152,2.1334,1.4493
09.01.2020 10:00:00.000 GMT-0500,2.1333,2.1430,2.1072,2.1365,1.7061
09.01.2020 11:00:00.000 GMT-0500,2.1362,2.1550,2.1342,2.1480,2.5806
09.01.2020 12:00:00.000 GMT-0500,2.1474,2.1573,2.1382,2.1460,2.7579
09.01.2020 13:00:00.000 GMT-0500,2.1455,2.1580,2.1412,2.1564,3.2211
09.01.2020 14:00:00.000 GMT-0500,2.1563,2.1690,2.1522,2.1565,4.3293
09.01.2020 15:00:00.000 GMT-0500,2.1564,2.1660,2.1562,2.1600,0.8084
