Local time,Open,High,Low,Close,Volume
05.01.2020 11:00:00.000 GMT-0500,1658.673,1658.673,1658.673,1658.673,0
05.01.2020 12:00:00.000 GMT-0500,1658.673,1658.673,1658.673,1658.673,0
05.01.2020 13:00:00.000 GMT-0500,1658.673,1658.673,1658.673,1658.673,0
05.01.2020 14:00:00.000 GMT-0500,1658.673,1658.673,1658.673,1658.673,0
05.01.2020 15:00:00.000 GMT-0500,1658.673,1658.673,1658.673,1658.673,0
05.01.2020 16:00:00.000 GMT-0500,1658.673,1658.673,1658.673,1658.673,0
05.01.2020 17:00:00.000 GMT-0500,1658.673,1658.673,1658.673,1658.673,0
05.01.2020 18:00:00.000 GMT-0500,1650.373,1652.676,1648.168,1652.368,15.91
05.01.2020 19:00:00.000 GMT-0500,1652.564,1653.500,1651.067,1652.267,13.98
05.01.2020 20:00:00.000 GMT-0500,1652.368,1652.700,1650.071,1650.476,13.76
05.01.2020 21:00:00.000 GMT-0500,1650.374,1651.876,1650.366,1650.971,7.18
05.01.2020 22:00:00.000 GMT-0500,1650.864,1652.976,1650.763,1652.873,5.93
05.01.2020 23:00:00.000 GMT-0500,1652.968,1655.370,1652.563,1655.065,5.26
06.01.2020 00:00:00.000 GMT-0500,1655.266,1655.266,1653.366,1653.866,5.08
06.01.2020 01:00:00.000 GMT-0500,1653.968,1654.265,1650.864,1653.164,10.12
06.01.2020 02:00:00.000 GMT-0500,1653.075,1655.766,1652.367,1652.468,12.27
06.01.2020 03:00:00.000 GMT-0500,1652.567,1653.975,1644.071,1644.176,27.52
06.01.2020 04:00:00.000 GMT-0500,1644.271,1647.366,1643.600,1646.976,16.99
06.01.2020 05:00:00.000 GMT-0500,1647.075,1648.500,1646.264,1647.770,10.76
06.01.2020 06:00:00.000 GMT-0500,1647.666,1649.000,1647.070,1647.871,9.88
06.01.2020 07:00:00.000 GMT-0500,1647.974,1651.770,1647.863,1651.165,9.31
06.01.2020 08:00:00.000 GMT-0500,1650.970,1651.175,1647.563,1649.800,12.8
06.01.2020 09:00:00.000 GMT-0500,1649.576,1650.574,1644.869,1645.568,41.33
06.01.2020 10:00:00.000 GMT-0500,1645.469,1657.700,1644.469,1656.276,37.98
06.01.2020 11:00:00.000 GMT-0500,1656.464,1659.771,1654.763,1659.463,26.15
06.01.2020 12:00:00.000 GMT-0500,1659.563,1660.675,1658.364,1659.471,16.34
06.01.2020 13:00:00.000 GMT-0500,1659.574,1661.475,1659.170,1659.964,12.98
06.01.2020 14:00:00.000 GMT-0500,1660.075,1664.673,1659.465,1664.267,13.21
06.01.2020 15:00:00.000 GMT-0500,1664.367,1664.876,1660.768,1663.076,22.55
06.01.2020 16:00:00.000 GMT-0500,1662.974,1663.669,1659.400,1660.174,4.7
06.01.2020 17:00:00.000 GMT-0500,1660.174,1660.174,1660.174,1660.174,0
06.01.2020 18:00:00.000 GMT-0500,1660.364,1661.771,1659.276,1659.665,4.69
