Local time,Open,High,Low,Close,Volume
05.01.2020 09:00:00.000 GMT-0500,1.11548,1.11548,1.11548,1.11548,0
05.01.2020 10:00:00.000 GMT-0500,1.11548,1.11548,1.11548,1.11548,0
05.01.2020 11:00:00.000 GMT-0500,1.11548,1.11548,1.11548,1.11548,0
05.01.2020 12:00:00.000 GMT-0500,1.11548,1.11548,1.11548,1.11548,0
05.01.2020 13:00:00.000 GMT-0500,1.11548,1.11548,1.11548,1.11548,0
05.01.2020 14:00:00.000 GMT-0500,1.11548,1.11548,1.11548,1.11548,0
05.01.2020 15:00:00.000 GMT-0500,1.11548,1.11548,1.11548,1.11548,0
05.01.2020 16:00:00.000 GMT-0500,1.11548,1.11548,1.11548,1.11548,0
05.01.2020 17:00:00.000 GMT-0500,1.11656,1.11667,1.11589,1.11594,393.21
05.01.2020 18:00:00.000 GMT-0500,1.11595,1.11677,1.11592,1.11604,4004.8899
05.01.2020 19:00:00.000 GMT-0500,1.11603,1.11685,1.11600,1.11635,3971.0601
05.01.2020 20:00:00.000 GMT-0500,1.11635,1.11653,1.11612,1.11627,4644.21
05.01.2020 21:00:00.000 GMT-0500,1.11628,1.11671,1.11624,1.11653,2647.95
05.01.2020 22:00:00.000 GMT-0500,1.11654,1.11709,1.11653,1.11657,3670.5601
05.01.2020 23:00:00.000 GMT-0500,1.11658,1.11661,1.11616,1.11642,4392.1699
06.01.2020 00:00:00.000 GMT-0500,1.11644,1.11651,1.11606,1.11623,2626.5701
06.01.2020 01:00:00.000 GMT-0500,1.11622,1.11624,1.11571,1.11607,3704.1101
06.01.2020 02:00:00.000 GMT-0500,1.11606,1.11667,1.11597,1.11646,7583.1499
06.01.2020 03:00:00.000 GMT-0500,1.11647,1.11799,1.11632,1.11785,9290.25
06.01.2020 04:00:00.000 GMT-0500,1.11786,1.11936,1.11751,1.11932,10290.9902
06.01.2020 05:00:00.000 GMT-0500,1.11934,1.11996,1.11899,1.11964,8443.0996
06.01.2020 06:00:00.000 GMT-0500,1.11963,1.12055,1.11962,1.12032,7966.6802
06.01.2020 07:00:00.000 GMT-0500,1.12032,1.12043,1.11951,1.11981,6371.0801
06.01.2020 08:00:00.000 GMT-0500,1.11982,1.12032,1.11911,1.11976,8722.1396
06.01.2020 09:00:00.000 GMT-0500,1.11976,1.12002,1.11825,1.11831,12582.9902
06.01.2020 10:00:00.000 GMT-0500,1.11832,1.11902,1.11821,1.11886,11356.0596
06.01.2020 11:00:00.000 GMT-0500,1.11887,1.11896,1.11809,1.11872,9038.75
06.01.2020 12:00:00.000 GMT-0500,1.11872,1.11960,1.11842,1.11950,5416.29
06.01.2020 13:00:00.000 GMT-0500,1.11952,1.11979,1.11917,1.11919,4388.8999
06.01.2020 14:00:00.000 GMT-0500,1.11918,1.11928,1.11879,1.11912,3804.96
06.01.2020 15:00:00.000 GMT-0500,1.11914,1.11939,1.11889,1.11936,3432.595
06.01.2020 16:00:00.000 GMT-0500,1.11936,1.11989,1.11928,1.11968,1230.3199
06.01.2020 17:00:00.000 GMT-0500,1.11960,1.11961,1.11928,1.11955,2340.3101
06.01.2020 18:00:00.000 GMT-0500,1.11955,1.11975,1.11941,1.11954,2050.0901
06.01.2020 19:00:00.000 GMT-0500,1.11953,1.11954,1.11891,1.11897,2829.1299
