Local time,Open,High,Low,Close,Volume
03.01.2020 20:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
03.01.2020 21:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
03.01.2020 22:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
03.01.2020 23:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
04.01.2020 00:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
04.01.2020 01:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
04.01.2020 02:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
04.01.2020 03:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
04.01.2020 04:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
04.01.2020 05:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
04.01.2020 06:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
04.01.2020 07:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
04.01.2020 08:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
04.01.2020 09:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
04.01.2020 10:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
04.01.2020 11:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
04.01.2020 12:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
04.01.2020 13:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
04.01.2020 14:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
04.01.2020 15:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
04.01.2020 16:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
04.01.2020 17:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
04.01.2020 18:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
04.01.2020 19:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
04.01.2020 20:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
04.01.2020 21:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
04.01.2020 22:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
04.01.2020 23:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
05.01.2020 00:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
05.01.2020 01:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
05.01.2020 02:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
05.01.2020 03:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
05.01.2020 04:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
05.01.2020 05:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
05.01.2020 06:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
05.01.2020 07:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
05.01.2020 08:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
05.01.2020 09:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
05.01.2020 10:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
05.01.2020 11:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
05.01.2020 12:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
05.01.2020 13:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
05.01.2020 14:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
05.01.2020 15:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
05.01.2020 16:00:00.000 GMT-0500,1.29972,1.29972,1.29972,1.29972,0
05.01.2020 17:00:00.000 GMT-0500,1.29868,1.29875,1.29855,1.29867,294.48
05.01.2020 18:00:00.000 GMT-0500,1.29867,1.29896,1.29848,1.29891,3469.1001
05.01.2020 19:00:00.000 GMT-0500,1.29887,1.29888,1.29762,1.29792,4910.54
05.01.2020 20:00:00.000 GMT-0500,1.29792,1.29817,1.29774,1.29807,6345.25
05.01.2020 21:00:00.000 GMT-0500,1.29807,1.29824,1.29770,1.29779,3240.29
05.01.2020 22:00:00.000 GMT-0500,1.29779,1.29798,1.29759,1.29774,2587.72
05.01.2020 23:00:00.000 GMT-0500,1.29773,1.29791,1.29748,1.29754,2803.76
06.01.2020 00:00:00.000 GMT-0500,1.29756,1.29790,1.29753,1.29765,2720.3999
06.01.2020 01:00:00.000 GMT-0500,1.29764,1.29805,1.29746,1.29777,2212.6299
06.01.2020 02:00:00.000 GMT-0500,1.29778,1.29839,1.29772,1.29796,3274.55
06.01.2020 03:00:00.000 GMT-0500,1.29796,1.29872,1.29774,1.29793,5209.0498
06.01.2020 04:00:00.000 GMT-0500,1.29792,1.29799,1.29638,1.29666,3807.01
06.01.2020 05:00:00.000 GMT-0500,1.29668,1.29712,1.29637,1.29706,3550.3999
06.01.2020 06:00:00.000 GMT-0500,1.29706,1.29747,1.29641,1.29737,3945.3999
06.01.2020 07:00:00.000 GMT-0500,1.29737,1.29778,1.29663,1.29683,4119.1201
06.01.2020 08:00:00.000 GMT-0500,1.29684,1.29802,1.29678,1.29705,5001.1099
06.01.2020 09:00:00.000 GMT-0500,1.29705,1.29896,1.29704,1.29892,6756.3398
06.01.2020 10:00:00.000 GMT-0500,1.29891,1.29892,1.29725,1.29731,5691.1699
06.01.2020 11:00:00.000 GMT-0500,1.29731,1.29764,1.29641,1.29646,4588.6602
06.01.2020 12:00:00.000 GMT-0500,1.29646,1.29673,1.29609,1.29652,4396.77
06.01.2020 13:00:00.000 GMT-0500,1.29652,1.29676,1.29600,1.29669,3762.6499
