Local time,Open,High,Low,Close,Volume
04.01.2020 05:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
04.01.2020 06:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
04.01.2020 07:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
04.01.2020 08:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
04.01.2020 09:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
04.01.2020 10:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
04.01.2020 11:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
04.01.2020 12:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
04.01.2020 13:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
04.01.2020 14:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
04.01.2020 15:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
04.01.2020 16:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
04.01.2020 17:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
04.01.2020 18:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
04.01.2020 19:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
04.01.2020 20:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
04.01.2020 21:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
04.01.2020 22:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
04.01.2020 23:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
05.01.2020 00:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
05.01.2020 01:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
05.01.2020 02:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
05.01.2020 03:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
05.01.2020 04:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
05.01.2020 05:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
05.01.2020 06:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
05.01.2020 07:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
05.01.2020 08:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
05.01.2020 09:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
05.01.2020 10:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
05.01.2020 11:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
05.01.2020 12:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
05.01.2020 13:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
05.01.2020 14:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
05.01.2020 15:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
05.01.2020 16:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
05.01.2020 17:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
05.01.2020 18:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
05.01.2020 19:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
05.01.2020 20:00:00.000 GMT-0500,940.250,940.250,940.250,940.250,0
05.01.2020 21:00:00.000 GMT-0500,940.910,941.660,939.240,939.370,16.5973
05.01.2020 22:00:00.000 GMT-0500,939.530,940.500,939.270,939.760,12.3377
05.01.2020 23:00:00.000 GMT-0500,939.780,940.160,939.740,940.030,9.3115
06.01.2020 00:00:00.000 GMT-0500,940.040,941.160,939.740,940.290,10.8866
06.01.2020 01:00:00.000 GMT-0500,940.240,940.660,939.140,939.910,18.8324
06.01.2020 02:00:00.000 GMT-0500,939.780,940.660,939.750,940.540,10.7503
06.01.2020 03:00:00.000 GMT-0500,940.510,940.910,939.490,939.750,8.7874
06.01.2020 04:00:00.000 GMT-0500,939.910,940.160,938.490,938.520,19.6771
06.01.2020 05:00:00.000 GMT-0500,938.510,939.410,938.490,938.780,11.3801
06.01.2020 06:00:00.000 GMT-0500,938.790,938.910,937.510,938.250,11.7601
06.01.2020 07:00:00.000 GMT-0500,938.240,939.410,938.040,938.750,15.5475
06.01.2020 08:00:00.000 GMT-0500,938.790,939.770,937.760,939.260,13.7324
06.01.2020 09:00:00.000 GMT-0500,940.240,944.290,938.240,941.750,81.7226
06.01.2020 10:00:00.000 GMT-0500,941.770,944.660,940.760,942.280,124.962
06.01.2020 11:00:00.000 GMT-0500,942.520,947.160,942.490,945.280,172.8047
06.01.2020 12:00:00.000 GMT-0500,945.290,946.410,944.240,944.880,104.0151
06.01.2020 13:00:00.000 GMT-0500,945.160,945.660,944.240,944.260,105.8054
06.01.2020 14:00:00.000 GMT-0500,944.240,944.660,942.990,943.490,63.1551
06.01.2020 15:00:00.000 GMT-0500,943.490,943.490,943.490,943.490,0
06.01.2020 16:00:00.000 GMT-0500,943.490,943.490,943.490,943.490,0
06.01.2020 17:00:00.000 GMT-0500,943.490,943.490,943.490,943.490,0
06.01.2020 18:00:00.000 GMT-0500,943.490,943.490,943.490,943.490,0
06.01.2020 19:00:00.000 GMT-0500,943.490,943.490,943.490,943.490,0
06.01.2020 20:00:00.000 GMT-0500,943.490,943.490,943.490,943.490,0
06.01.2020 21:00:00.000 GMT-0500,944.660,944.910,943.370,944.280,17.917
06.01.2020 22:00:00.000 GMT-0500,944.410,944.760,944.000,944.660,12.5811
06.01.2020 23:00:00.000 GMT-0500,944.610,945.160,944.610,945.010,7.5629
07.01.2020 00:00:00.000 GMT-0500,945.160,945.660,944.740,945.290,10.0276
07.01.2020 01:00:00.000 GMT-0500,945.390,946.910,945.390,946.280,14.0342
07.01.2020 02:00:00.000 GMT-0500,946.280,946.520,945.740,945.780,14.5231
07.01.2020 03:00:00.000 GMT-0500,945.790,946.160,944.240,944.410,15.5099
07.01.2020 04:00:00.000 GMT-0500,944.360,944.790,943.240,943.630,22.1693
07.01.2020 05:00:00.000 GMT-0500,943.750,944.410,942.240,942.490,15.7627
07.01.2020 06:00:00.000 GMT-0500,942.510,942.530,941.490,941.910,10.2675
