Local time,Open,High,Low,Close,Volume
04.01.2020 04:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
04.01.2020 05:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
04.01.2020 06:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
04.01.2020 07:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
04.01.2020 08:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
04.01.2020 09:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
04.01.2020 10:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
04.01.2020 11:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
04.01.2020 12:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
04.01.2020 13:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
04.01.2020 14:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
04.01.2020 15:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
04.01.2020 16:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
04.01.2020 17:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
04.01.2020 18:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
04.01.2020 19:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
04.01.2020 20:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
04.01.2020 21:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
04.01.2020 22:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
04.01.2020 23:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
05.01.2020 00:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
05.01.2020 01:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
05.01.2020 02:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
05.01.2020 03:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
05.01.2020 04:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
05.01.2020 05:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
05.01.2020 06:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
05.01.2020 07:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
05.01.2020 08:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
05.01.2020 09:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
05.01.2020 10:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
05.01.2020 11:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
05.01.2020 12:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
05.01.2020 13:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
05.01.2020 14:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
05.01.2020 15:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
05.01.2020 16:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
05.01.2020 17:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
05.01.2020 18:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
05.01.2020 19:00:00.000 GMT-0500,96.549,96.549,96.549,96.549,0
05.01.2020 20:00:00.000 GMT-0500,96.522,96.531,96.504,96.516,14.8193
05.01.2020 21:00:00.000 GMT-0500,96.514,96.526,96.497,96.507,5.9165
05.01.2020 22:00:00.000 GMT-0500,96.506,96.514,96.476,96.514,3.6619
05.01.2020 23:00:00.000 GMT-0500,96.519,96.541,96.507,96.523,5.352
06.01.2020 00:00:00.000 GMT-0500,96.518,96.544,96.517,96.532,4.1001
06.01.2020 01:00:00.000 GMT-0500,96.532,96.571,96.528,96.543,4.3362
06.01.2020 02:00:00.000 GMT-0500,96.543,96.561,96.525,96.546,7.8766
06.01.2020 03:00:00.000 GMT-0500,96.539,96.561,96.412,96.418,9.166
06.01.2020 04:00:00.000 GMT-0500,96.418,96.436,96.299,96.301,11.614
06.01.2020 05:00:00.000 GMT-0500,96.299,96.326,96.245,96.274,12.9948
06.01.2020 06:00:00.000 GMT-0500,96.279,96.281,96.212,96.251,9.6545
06.01.2020 07:00:00.000 GMT-0500,96.252,96.306,96.242,96.293,15.6402
06.01.2020 08:00:00.000 GMT-0500,96.292,96.339,96.257,96.292,14.0552
06.01.2020 09:00:00.000 GMT-0500,96.289,96.401,96.283,96.396,25.2934
06.01.2020 10:00:00.000 GMT-0500,96.393,96.401,96.331,96.351,33.5226
06.01.2020 11:00:00.000 GMT-0500,96.346,96.396,96.337,96.352,23.5314
06.01.2020 12:00:00.000 GMT-0500,96.357,96.376,96.289,96.307,18.4913
06.01.2020 13:00:00.000 GMT-0500,96.308,96.331,96.283,96.327,15.6336
06.01.2020 14:00:00.000 GMT-0500,96.330,96.374,96.323,96.341,16.0485
06.01.2020 15:00:00.000 GMT-0500,96.339,96.356,96.317,96.318,14.3177
06.01.2020 16:00:00.000 GMT-0500,96.318,96.318,96.318,96.318,0
06.01.2020 17:00:00.000 GMT-0500,96.318,96.318,96.318,96.318,0
06.01.2020 18:00:00.000 GMT-0500,96.318,96.318,96.318,96.318,0
06.01.2020 19:00:00.000 GMT-0500,96.318,96.318,96.318,96.318,0
06.01.2020 20:00:00.000 GMT-0500,96.343,96.343,96.293,96.319,2.078
06.01.2020 21:00:00.000 GMT-0500,96.321,96.346,96.317,96.343,1.3186
06.01.2020 22:00:00.000 GMT-0500,96.346,96.346,96.317,96.328,4.6691
06.01.2020 23:00:00.000 GMT-0500,96.329,96.349,96.322,96.349,2.8597
07.01.2020 00:00:00.000 GMT-0500,96.348,96.406,96.333,96.406,2.697
07.01.2020 01:00:00.000 GMT-0500,96.411,96.418,96.362,96.413,6.4321
07.01.2020 02:00:00.000 GMT-0500,96.409,96.456,96.374,96.449,9.8956
07.01.2020 03:00:00.000 GMT-0500,96.444,96.453,96.323,96.358,12.9323
07.01.2020 04:00:00.000 GMT-0500,96.361,96.411,96.327,96.387,7.9494
07.01.2020 05:00:00.000 GMT-0500,96.394,96.511,96.378,96.444,9.398
07.01.2020 06:00:00.000 GMT-0500,96.444,96.476,96.397,96.423,12.5946
07.01.2020 07:00:00.000 GMT-0500,96.428,96.518,96.422,96.498,15.7311
07.01.2020 08:00:00.000 GMT-0500,96.496,96.636,96.487,96.623,18.4721
07.01.2020 09:00:00.000 GMT-0500,96.624,96.686,96.572,96.679,15.6981
07.01.2020 10:00:00.000 GMT-0500,96.753,96.781,96.647,96.713,24.2286
07.01.2020 11:00:00.000 GMT-0500,96.712,96.768,96.697,96.729,14.0913
07.01.2020 12:00:00.000 GMT-0500,96.730,96.734,96.663,96.694,9.8374
07.01.2020 13:00:00.000 GMT-0500,96.695,96.699,96.637,96.686,7.8942
07.01.2020 14:00:00.000 GMT-0500,96.682,96.706,96.675,96.688,9.6713
07.01.2020 15:00:00.000 GMT-0500,96.688,96.703,96.667,96.697,5.884
07.01.2020 16:00:00.000 GMT-0500,96.697,96.697,96.697,96.697,0
07.01.2020 17:00:00.000 GMT-0500,96.697,96.697,96.697,96.697,0
07.01.2020 18:00:00.000 GMT-0500,96.697,96.697,96.697,96.697,0
07.01.2020 19:00:00.000 GMT-0500,96.697,96.697,96.697,96.697,0
07.01.2020 20:00:00.000 GMT-0500,96.536,96.581,96.507,96.567,10.9384
07.01.2020 21:00:00.000 GMT-0500,96.564,96.616,96.557,96.572,10.0097
07.01.2020 22:00:00.000 GMT-0500,96.578,96.611,96.558,96.598,5.0392
07.01.2020 23:00:00.000 GMT-0500,96.592,96.651,96.583,96.633,2.4939
08.01.2020 00:00:00.000 GMT-0500,96.629,96.646,96.617,96.633,2.467
08.01.2020 01:00:00.000 GMT-0500,96.629,96.639,96.597,96.622,3.9841
08.01.2020 02:00:00.000 GMT-0500,96.636,96.656,96.562,96.598,9.5089
08.01.2020 03:00:00.000 GMT-0500,96.592,96.726,96.580,96.682,12.3126
08.01.2020 04:00:00.000 GMT-0500,96.679,96.747,96.647,96.710,10.2909
08.01.2020 05:00:00.000 GMT-0500,96.711,96.821,96.709,96.800,10.0611
08.01.2020 06:00:00.000 GMT-0500,96.799,96.835,96.770,96.805,14.8612
08.01.2020 07:00:00.000 GMT-0500,96.813,96.916,96.780,96.891,15.9882
08.01.2020 08:00:00.000 GMT-0500,96.882,96.961,96.815,96.831,22.7298
08.01.2020 09:00:00.000 GMT-0500,96.830,96.858,96.780,96.802,19.3178
08.01.2020 10:00:00.000 GMT-0500,96.806,96.900,96.752,96.859,23.2685
08.01.2020 11:00:00.000 GMT-0500,96.858,96.973,96.850,96.919,26.3552
08.01.2020 12:00:00.000 GMT-0500,96.921,96.959,96.851,96.921,25.4527
08.01.2020 13:00:00.000 GMT-0500,96.921,96.986,96.916,96.959,12.8879
08.01.2020 14:00:00.000 GMT-0500,96.960,97.000,96.955,96.982,6.5604
08.01.2020 15:00:00.000 GMT-0500,96.982,96.986,96.936,96.957,10.4715
08.01.2020 16:00:00.000 GMT-0500,96.957,96.957,96.957,96.957,0
08.01.2020 17:00:00.000 GMT-0500,96.957,96.957,96.957,96.957,0
08.01.2020 18:00:00.000 GMT-0500,96.957,96.957,96.957,96.957,0
08.01.2020 19:00:00.000 GMT-0500,96.957,96.957,96.957,96.957,0
08.01.2020 20:00:00.000 GMT-0500,96.972,97.000,96.935,96.951,5.4197
08.01.2020 21:00:00.000 GMT-0500,96.953,96.981,96.945,96.960,4.1815
08.01.2020 22:00:00.000 GMT-0500,96.961,96.973,96.956,96.973,3.2721
08.01.2020 23:00:00.000 GMT-0500,96.973,96.991,96.965,96.974,2.7939
09.01.2020 00:00:00.000 GMT-0500,96.971,96.981,96.950,96.959,4.3129
09.01.2020 01:00:00.000 GMT-0500,96.961,97.006,96.948,96.998,3.6147
09.01.2020 02:00:00.000 GMT-0500,96.999,97.006,96.950,96.991,10.6424
09.01.2020 03:00:00.000 GMT-0500,96.983,97.065,96.978,97.007,11.9995
09.01.2020 04:00:00.000 GMT-0500,97.006,97.180,96.995,97.166,19.9906
09.01.2020 05:00:00.000 GMT-0500,97.167,97.191,97.090,97.106,19.2503
09.01.2020 06:00:00.000 GMT-0500,97.104,97.174,97.075,97.155,16.8853
09.01.2020 07:00:00.000 GMT-0500,97.155,97.167,97.055,97.077,11.084
09.01.2020 08:00:00.000 GMT-0500,97.080,97.135,97.040,97.066,12.6949
09.01.2020 09:00:00.000 GMT-0500,97.066,97.159,97.060,97.127,12.6203
09.01.2020 10:00:00.000 GMT-0500,97.125,97.256,97.114,97.189,15.425
09.01.2020 11:00:00.000 GMT-0500,97.191,97.245,97.135,97.139,15.1782
09.01.2020 12:00:00.000 GMT-0500,97.140,97.163,97.105,97.153,8.6013
09.01.2020 13:00:00.000 GMT-0500,97.155,97.163,97.117,97.147,10.0885
09.01.2020 14:00:00.000 GMT-0500,97.149,97.156,97.120,97.149,8.6443
09.01.2020 15:00:00.000 GMT-0500,97.145,97.156,97.120,97.120,5.9529
09.01.2020 16:00:00.000 GMT-0500,97.120,97.120,97.120,97.120,0
09.01.2020 17:00:00.000 GMT-0500,97.120,97.120,97.120,97.120,0
09.01.2020 18:00:00.000 GMT-0500,97.120,97.120,97.120,97.120,0
09.01.2020 19:00:00.000 GMT-0500,97.120,97.120,97.120,97.120,0
09.01.2020 20:00:00.000 GMT-0500,97.121,97.158,97.117,97.147,2.3172
09.01.2020 21:00:00.000 GMT-0500,97.151,97.152,97.114,97.120,2.2309
09.01.2020 22:00:00.000 GMT-0500,97.120,97.127,97.110,97.117,2.0976
09.01.2020 23:00:00.000 GMT-0500,97.120,97.128,97.085,97.114,3.9757
10.01.2020 00:00:00.000 GMT-0500,97.109,97.119,97.090,97.101,3.3211
10.01.2020 01:00:00.000 GMT-0500,97.096,97.111,97.085,97.094,4.2648
10.01.2020 02:00:00.000 GMT-0500,97.090,97.154,97.080,97.141,6.7037
10.01.2020 03:00:00.000 GMT-0500,97.146,97.241,97.120,97.187,7.4085
10.01.2020 04:00:00.000 GMT-0500,97.193,97.235,97.166,97.212,8.3792
10.01.2020 05:00:00.000 GMT-0500,97.213,97.256,97.198,97.239,7.229
10.01.2020 06:00:00.000 GMT-0500,97.241,97.289,97.195,97.217,6.2376
10.01.2020 07:00:00.000 GMT-0500,97.222,97.231,97.176,97.184,6.9442
10.01.2020 08:00:00.000 GMT-0500,97.188,97.256,97.057,97.193,21.8871
10.01.2020 09:00:00.000 GMT-0500,97.194,97.260,97.155,97.166,21.1907
10.01.2020 10:00:00.000 GMT-0500,97.173,97.188,97.071,97.103,18.0651
10.01.2020 11:00:00.000 GMT-0500,97.096,97.123,97.055,97.076,17.0722
10.01.2020 12:00:00.000 GMT-0500,97.074,97.080,96.988,97.042,12.1209
10.01.2020 13:00:00.000 GMT-0500,97.041,97.081,97.035,97.075,5.3232
10.01.2020 14:00:00.000 GMT-0500,97.075,97.089,97.047,97.061,6.3964
10.01.2020 15:00:00.000 GMT-0500,97.058,97.083,97.055,97.063,5.8502
10.01.2020 16:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
10.01.2020 17:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
10.01.2020 18:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
10.01.2020 19:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
10.01.2020 20:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
10.01.2020 21:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
10.01.2020 22:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
10.01.2020 23:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
11.01.2020 00:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
11.01.2020 01:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
11.01.2020 02:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
11.01.2020 03:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
11.01.2020 04:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
11.01.2020 05:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
11.01.2020 06:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
11.01.2020 07:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
11.01.2020 08:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
11.01.2020 09:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
11.01.2020 10:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
11.01.2020 11:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
11.01.2020 12:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
11.01.2020 13:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
11.01.2020 14:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
11.01.2020 15:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
11.01.2020 16:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
11.01.2020 17:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
11.01.2020 18:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
11.01.2020 19:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
11.01.2020 20:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
11.01.2020 21:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
11.01.2020 22:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
11.01.2020 23:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
12.01.2020 00:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
12.01.2020 01:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
12.01.2020 02:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
12.01.2020 03:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
12.01.2020 04:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
12.01.2020 05:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
12.01.2020 06:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
12.01.2020 07:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
12.01.2020 08:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
12.01.2020 09:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
12.01.2020 10:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
12.01.2020 11:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
12.01.2020 12:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
12.01.2020 13:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
12.01.2020 14:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
12.01.2020 15:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
12.01.2020 16:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
12.01.2020 17:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
12.01.2020 18:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
12.01.2020 19:00:00.000 GMT-0500,97.063,97.063,97.063,97.063,0
12.01.2020 20:00:00.000 GMT-0500,97.111,97.128,97.091,97.091,2.1282
12.01.2020 21:00:00.000 GMT-0500,97.095,97.105,97.070,97.075,1.4082
12.01.2020 22:00:00.000 GMT-0500,97.072,97.080,97.040,97.045,2.098
12.01.2020 23:00:00.000 GMT-0500,97.050,97.063,97.036,97.063,2.0672
13.01.2020 00:00:00.000 GMT-0500,97.060,97.066,97.035,97.049,2.7732
13.01.2020 01:00:00.000 GMT-0500,97.052,97.077,97.049,97.057,2.5592
13.01.2020 02:00:00.000 GMT-0500,97.064,97.131,97.050,97.120,5.7833
13.01.2020 03:00:00.000 GMT-0500,97.128,97.158,97.082,97.104,8.2293
13.01.2020 04:00:00.000 GMT-0500,97.103,97.216,97.056,97.216,16.6363
13.01.2020 05:00:00.000 GMT-0500,97.215,97.233,97.185,97.206,8.8663
13.01.2020 06:00:00.000 GMT-0500,97.205,97.206,97.155,97.193,6.8103
13.01.2020 07:00:00.000 GMT-0500,97.195,97.206,97.140,97.150,7.4807
13.01.2020 08:00:00.000 GMT-0500,97.159,97.170,97.118,97.160,11.8278
13.01.2020 09:00:00.000 GMT-0500,97.162,97.176,97.106,97.139,16.2442
13.01.2020 10:00:00.000 GMT-0500,97.142,97.171,97.047,97.101,16.1204
13.01.2020 11:00:00.000 GMT-0500,97.102,97.106,97.001,97.068,22.3714
13.01.2020 12:00:00.000 GMT-0500,97.069,97.081,97.031,97.048,13.0125
13.01.2020 13:00:00.000 GMT-0500,97.048,97.061,97.005,97.039,6.4137
13.01.2020 14:00:00.000 GMT-0500,97.044,97.061,97.027,97.049,6.6646
13.01.2020 15:00:00.000 GMT-0500,97.050,97.071,97.043,97.065,3.7229
13.01.2020 16:00:00.000 GMT-0500,97.065,97.065,97.065,97.065,0
